,WT,P3 KD,P3 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE,P20 KD,P20 OE
3015,10.521042084168336,10.521042084168336,10.701402805611222,15.571142284569138,7.575150300601203,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
3016,9.919839679358718,9.919839679358718,9.97995991983968,15.150300601202407,6.973947895791583,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
3017,9.859719438877756,9.67935871743487,11.543086172344688,14.909819639278558,6.913827655310621,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
3018,10.220440881763526,10.220440881763526,10.280561122244489,15.811623246492987,6.913827655310621,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
3019,9.97995991983968,9.799599198396795,11.603206412825651,14.909819639278558,7.214428857715431,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.04008016032064,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
3020,10.641282565130261,10.641282565130261,10.701402805611222,16.112224448897795,7.214428857715431,10.94188376753507,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
3021,10.521042084168336,10.521042084168336,10.641282565130261,16.472945891783567,6.913827655310621,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
3022,10.641282565130261,10.641282565130261,10.881763527054108,16.713426853707414,6.973947895791583,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
3023,10.280561122244489,10.280561122244489,10.280561122244489,15.691382765531063,6.8537074148296595,10.5811623246493,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
3024,10.340681362725451,10.04008016032064,12.865731462925853,16.773547094188377,6.673346693386774,13.16633266533066,9.73947895791583,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
3025,10.521042084168336,10.521042084168336,10.5811623246493,15.871743486973948,7.154308617234468,11.062124248496994,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
3026,10.881763527054108,10.881763527054108,10.881763527054108,15.871743486973948,8.356713426853707,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108
3027,10.220440881763526,10.220440881763526,10.340681362725451,15.450901803607215,7.154308617234468,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
3028,10.641282565130261,10.641282565130261,10.881763527054108,16.713426853707414,6.973947895791583,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
3029,10.340681362725451,10.280561122244489,10.701402805611222,16.653306613226455,6.673346693386774,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
3030,9.97995991983968,9.97995991983968,10.04008016032064,13.827655310621243,7.935871743486974,11.843687374749498,9.619238476953909,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
3031,9.799599198396795,9.73947895791583,9.97995991983968,13.46693386773547,8.11623246492986,11.723446893787576,9.37875751503006,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795
3032,10.04008016032064,10.04008016032064,10.100200400801604,13.40681362725451,9.07815631262525,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
3033,10.460921843687375,10.460921843687375,10.460921843687375,16.713426853707414,6.613226452905812,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.5811623246493,10.460921843687375
3034,10.821643286573146,10.761523046092185,11.362725450901802,16.53306613226453,7.394789579158316,11.182364729458918,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
3035,9.97995991983968,9.97995991983968,9.97995991983968,14.368737474949901,7.935871743486974,10.220440881763526,9.919839679358718,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
3036,10.400801603206414,10.400801603206414,10.400801603206414,15.631262525050099,6.973947895791583,10.641282565130261,10.340681362725451,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
3037,10.220440881763526,10.220440881763526,10.280561122244489,16.172344689378757,6.913827655310621,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,10.220440881763526,10.220440881763526,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
3038,10.400801603206414,10.400801603206414,10.460921843687375,16.112224448897795,7.274549098196393,10.400801603206414,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
3039,10.761523046092185,10.761523046092185,10.881763527054108,16.052104208416832,7.454909819639279,10.94188376753507,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
3040,10.5811623246493,10.5811623246493,10.701402805611222,15.571142284569138,8.056112224448897,10.5811623246493,10.5811623246493,10.521042084168336,11.182364729458918,10.5811623246493,10.521042084168336,11.182364729458918,10.521042084168336,10.5811623246493,10.5811623246493,10.5811623246493,10.521042084168336,10.5811623246493,10.5811623246493
3041,10.340681362725451,10.340681362725451,10.340681362725451,15.511022044088177,6.973947895791583,10.5811623246493,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
3042,10.280561122244489,10.280561122244489,10.280561122244489,15.390781563126252,6.973947895791583,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
3043,10.220440881763526,10.160320641282565,10.220440881763526,15.811623246492987,6.8537074148296595,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
3044,10.04008016032064,10.04008016032064,10.100200400801604,15.991983967935873,6.3727454909819645,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.160320641282565,10.04008016032064
3045,9.919839679358718,9.859719438877756,10.04008016032064,15.751503006012024,6.25250501002004,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
3046,10.160320641282565,10.160320641282565,10.521042084168336,16.292585170340683,6.613226452905812,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
3047,10.641282565130261,10.641282565130261,10.641282565130261,16.83366733466934,6.8537074148296595,11.122244488977957,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
3048,10.5811623246493,10.5811623246493,10.5811623246493,15.571142284569138,7.755511022044089,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
3049,10.340681362725451,10.340681362725451,10.400801603206414,16.292585170340683,6.733466933867735,11.783567134268537,10.160320641282565,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451
3050,10.220440881763526,9.799599198396795,13.647294589178356,16.83366733466934,6.492985971943887,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,10.220440881763526
3051,10.100200400801604,9.559118236472946,13.40681362725451,15.691382765531063,6.733466933867735,14.969939879759519,7.755511022044089,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
